season,grand_prix,round_number,driver,team,grid_position,finish_position,win,qualifying_position,qualifying_gap,reached_q3,avg_finish_last_3,avg_quali_last_3,podium_rate_last_5,dnf_rate_last_5,avg_position_gain_last_3,points_last_3,team_avg_finish_season,team_avg_quali_season,driver_championship_position,has_grid_penalty,driver_circuit_avg,team_circuit_avg
2019,Canadian Grand Prix,7,VET,Ferrari,1.0,2.0,0,1.0,0.0,1,3.0,3.3333333333333335,0.0,0.0,0.3333333333333333,45.0,5.333333333333333,4.833333333333333,3.0,0,1.0,3.5
2019,French Grand Prix,8,ALB,Toro Rosso,11.0,15.0,0,11.0,,0,12.666666666666666,12.0,0.0,0.0,-0.6666666666666666,4.0,12.0,11.461538461538462,15.0,0,,17.0
2019,French Grand Prix,8,BOT,Mercedes,2.0,2.0,0,2.0,0.286,1,3.0,3.0,0.0,0.0,0.0,45.0,1.7142857142857142,2.142857142857143,2.0,0,7.0,4.0
2019,French Grand Prix,8,GAS,Red Bull Racing,9.0,10.0,0,9.0,1.865,1,6.333333333333333,5.333333333333333,0.0,0.0,-1.0,22.0,6.285714285714286,7.714285714285714,6.0,0,20.0,3.0
2019,French Grand Prix,8,GIO,Alfa Romeo Racing,10.0,16.0,0,10.0,5.101,1,16.0,15.333333333333334,0.0,0.0,-0.6666666666666666,0.0,12.928571428571429,13.76923076923077,18.0,0,,
2019,French Grand Prix,8,GRO,Haas F1 Team,16.0,20.0,0,17.0,,0,11.333333333333334,11.666666666666666,0.0,0.0,0.3333333333333333,2.0,13.142857142857142,9.5,17.0,1,11.0,8.5
2019,French Grand Prix,8,HAM,Mercedes,1.0,1.0,1,1.0,0.0,1,1.0,1.6666666666666667,0.0,0.0,0.6666666666666666,75.0,1.7142857142857142,2.142857142857143,1.0,0,1.0,4.0
2019,French Grand Prix,8,HUL,Renault,13.0,8.0,0,13.0,,0,11.0,11.333333333333334,0.0,0.0,0.3333333333333333,6.0,13.0,10.571428571428571,12.0,0,9.0,8.5
2019,French Grand Prix,8,KUB,Williams,18.0,18.0,0,20.0,,0,18.0,20.0,0.0,0.0,2.0,0.0,16.428571428571427,18.928571428571427,19.0,1,,16.0
2019,French Grand Prix,8,KVY,Toro Rosso,19.0,14.0,0,16.0,,0,8.666666666666666,9.666666666666666,0.0,0.0,1.0,9.0,12.0,11.461538461538462,14.0,1,,17.0
2019,French Grand Prix,8,LEC,Ferrari,3.0,3.0,0,3.0,0.646,1,9.333333333333334,8.0,0.2,0.0,-1.3333333333333333,25.0,4.928571428571429,4.428571428571429,5.0,0,10.0,4.0
2019,French Grand Prix,8,MAG,Haas F1 Team,15.0,17.0,0,15.0,,0,12.666666666666666,8.0,0.0,0.0,-4.666666666666667,6.0,13.142857142857142,9.5,9.0,0,6.0,8.5
2019,French Grand Prix,8,NOR,McLaren,5.0,9.0,0,5.0,1.099,1,17.0,10.333333333333334,0.6,0.0,-6.666666666666667,0.0,12.857142857142858,10.785714285714286,13.0,0,,14.0
2019,French Grand Prix,8,PER,Racing Point,14.0,12.0,0,14.0,,0,13.0,16.0,0.0,0.0,3.0,0.0,11.714285714285714,14.714285714285714,10.0,0,18.0,
2019,French Grand Prix,8,RAI,Alfa Romeo Racing,12.0,7.0,0,12.0,,0,15.333333333333334,15.0,0.0,0.0,-0.3333333333333333,0.0,12.928571428571429,13.76923076923077,11.0,0,3.0,
2019,French Grand Prix,8,RIC,Renault,8.0,11.0,0,8.0,1.599,1,9.0,7.0,0.0,0.0,-2.0,10.0,13.0,10.571428571428571,8.0,0,4.0,8.5
2019,French Grand Prix,8,RUS,Williams,20.0,19.0,0,19.0,,0,16.0,19.0,0.2,0.0,3.0,0.0,16.428571428571427,18.928571428571427,20.0,1,,16.0
2019,French Grand Prix,8,SAI,McLaren,6.0,6.0,0,6.0,1.203,1,8.333333333333334,10.333333333333334,0.2,0.0,2.0,12.0,12.857142857142858,10.785714285714286,7.0,0,8.0,14.0
2019,French Grand Prix,8,STR,Racing Point,17.0,13.0,0,18.0,,0,14.666666666666666,17.666666666666668,0.0,0.0,3.0,2.0,11.714285714285714,14.714285714285714,16.0,1,17.0,
2019,French Grand Prix,8,VER,Red Bull Racing,4.0,4.0,0,4.0,1.09,1,4.0,6.0,1.0,0.0,2.0,37.0,6.285714285714286,7.714285714285714,4.0,0,2.0,3.0
2019,French Grand Prix,8,VET,Ferrari,7.0,5.0,0,7.0,1.48,1,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,48.0,4.928571428571429,4.428571428571429,3.0,0,5.0,4.0
2019,Austrian Grand Prix,9,ALB,Toro Rosso,18.0,15.0,0,13.0,,0,14.0,11.666666666666666,0.0,0.0,-2.3333333333333335,4.0,12.3125,11.733333333333333,15.0,1,,14.0
2019,Austrian Grand Prix,9,BOT,Mercedes,3.0,3.0,0,4.0,0.534,1,3.0,3.3333333333333335,0.0,0.0,0.3333333333333333,45.0,1.6875,2.0625,2.0,1,19.0,17.5
2019,Austrian Grand Prix,9,GAS,Red Bull Racing,8.0,7.0,0,9.0,1.196,1,7.666666666666667,6.333333333333333,0.0,0.0,-1.3333333333333333,15.0,6.375,7.5625,6.0,1,11.0,9.5
2019,Austrian Grand Prix,9,GIO,Alfa Romeo Racing,7.0,10.0,0,8.0,1.176,1,16.0,12.666666666666666,0.0,0.0,-3.3333333333333335,0.0,12.75,13.4,18.0,1,,
2019,Austrian Grand Prix,9,GRO,Haas F1 Team,11.0,16.0,0,11.0,,0,14.666666666666666,15.0,0.0,0.0,0.3333333333333333,1.0,13.8125,10.3125,17.0,0,4.0,4.5
2019,Austrian Grand Prix,9,HAM,Mercedes,4.0,5.0,0,2.0,0.259,1,1.0,1.3333333333333333,0.0,0.0,0.3333333333333333,75.0,1.6875,2.0625,1.0,1,16.0,17.5
2019,Austrian Grand Prix,9,HUL,Renault,15.0,13.0,0,12.0,,0,9.333333333333334,10.333333333333334,0.0,0.0,1.0,10.0,12.5625,10.5625,9.0,1,20.0,16.0
2019,Austrian Grand Prix,9,KUB,Williams,17.0,20.0,0,20.0,,0,18.0,20.0,0.0,0.0,2.0,0.0,16.6875,19.0,19.0,1,,13.5
2019,Austrian Grand Prix,9,KVY,Toro Rosso,16.0,17.0,0,18.0,,0,10.333333333333334,12.0,0.0,0.0,1.6666666666666667,7.0,12.3125,11.733333333333333,14.0,1,,14.0
2019,Austrian Grand Prix,9,LEC,Ferrari,1.0,2.0,0,1.0,0.0,1,8.666666666666666,7.333333333333333,0.2,0.0,-1.3333333333333333,30.0,4.8125,4.5,5.0,0,9.0,2.5
2019,Austrian Grand Prix,9,MAG,Haas F1 Team,10.0,19.0,0,5.0,1.069,1,16.0,10.333333333333334,0.0,0.0,-5.666666666666667,0.0,13.8125,10.3125,11.0,1,5.0,4.5
2019,Austrian Grand Prix,9,NOR,McLaren,5.0,6.0,0,6.0,1.096,1,13.333333333333334,8.333333333333334,0.6,0.0,-5.0,2.0,12.1875,10.125,12.0,1,,11.5
2019,Austrian Grand Prix,9,PER,Racing Point,13.0,11.0,0,16.0,,0,12.0,15.666666666666666,0.0,0.0,3.6666666666666665,0.0,11.8125,14.875,13.0,1,7.0,
2019,Austrian Grand Prix,9,RAI,Alfa Romeo Racing,6.0,9.0,0,7.0,1.163,1,13.0,14.333333333333334,0.0,0.0,1.3333333333333333,6.0,12.75,13.4,8.0,1,2.0,
2019,Austrian Grand Prix,9,RIC,Renault,12.0,12.0,0,14.0,,0,8.666666666666666,6.333333333333333,0.0,0.0,-2.3333333333333335,10.0,12.5625,10.5625,10.0,1,18.0,16.0
2019,Austrian Grand Prix,9,RUS,Williams,0.0,18.0,0,19.0,,0,16.666666666666668,19.0,0.2,0.0,2.3333333333333335,0.0,16.6875,19.0,20.0,1,,13.5
2019,Austrian Grand Prix,9,SAI,McLaren,19.0,8.0,0,15.0,,0,7.666666666666667,8.0,0.2,0.0,0.3333333333333333,16.0,12.1875,10.125,7.0,1,12.0,11.5
2019,Austrian Grand Prix,9,STR,Racing Point,14.0,14.0,0,17.0,,0,12.666666666666666,18.0,0.0,0.0,5.333333333333333,2.0,11.8125,14.875,16.0,1,14.0,
2019,Austrian Grand Prix,9,VER,Red Bull Racing,2.0,1.0,1,3.0,0.436,1,4.333333333333333,6.0,1.0,0.0,1.6666666666666667,34.0,6.375,7.5625,4.0,1,1.0,9.5
2019,Austrian Grand Prix,9,VET,Ferrari,9.0,4.0,0,10.0,,0,3.0,4.0,0.0,0.0,1.0,46.0,4.8125,4.5,3.0,1,3.0,2.5
2019,British Grand Prix,10,ALB,Toro Rosso,9.0,12.0,0,9.0,1.252,1,16.333333333333332,12.666666666666666,0.0,0.0,-3.6666666666666665,0.0,12.722222222222221,12.176470588235293,15.0,0,,16.5
2019,British Grand Prix,10,BOT,Mercedes,1.0,2.0,0,1.0,0.0,1,3.0,4.0,0.0,0.0,1.0,45.0,1.9444444444444444,2.1666666666666665,2.0,0,4.0,3.0
2019,British Grand Prix,10,GAS,Red Bull Racing,5.0,4.0,0,5.0,0.497,1,8.333333333333334,7.666666666666667,0.0,0.0,-0.6666666666666666,11.0,6.111111111111111,7.388888888888889,6.0,0,13.0,10.0
2019,British Grand Prix,10,GIO,Alfa Romeo Racing,11.0,18.0,0,11.0,,0,13.0,10.333333333333334,0.0,0.0,-2.6666666666666665,1.0,12.38888888888889,12.705882352941176,18.0,0,,
2019,British Grand Prix,10,GRO,Haas F1 Team,14.0,19.0,0,14.0,,0,16.666666666666668,14.333333333333334,0.0,0.0,-2.3333333333333335,0.0,14.222222222222221,10.055555555555555,17.0,0,16.0,12.5
2019,British Grand Prix,10,HAM,Mercedes,2.0,1.0,1,2.0,0.006,1,2.3333333333333335,1.6666666666666667,0.0,0.0,-0.6666666666666666,60.0,1.9444444444444444,2.1666666666666665,1.0,0,2.0,3.0
2019,British Grand Prix,10,HUL,Renault,10.0,10.0,0,10.0,1.293,1,9.333333333333334,10.666666666666666,0.0,0.0,1.3333333333333333,10.0,12.555555555555555,10.833333333333334,10.0,0,6.0,11.5
2019,British Grand Prix,10,KUB,Williams,20.0,15.0,0,20.0,,0,18.666666666666668,20.0,0.0,0.0,1.3333333333333333,0.0,16.944444444444443,19.055555555555557,19.0,0,,13.0
2019,British Grand Prix,10,KVY,Toro Rosso,17.0,9.0,0,17.0,,0,13.666666666666666,15.333333333333334,0.0,0.0,1.6666666666666667,1.0,12.722222222222221,12.176470588235293,14.0,0,,16.5
2019,British Grand Prix,10,LEC,Ferrari,3.0,3.0,0,3.0,0.079,1,2.6666666666666665,2.3333333333333335,0.2,0.0,-0.3333333333333333,48.0,4.611111111111111,4.611111111111111,5.0,0,19.0,2.0
2019,British Grand Prix,10,MAG,Haas F1 Team,16.0,20.0,0,16.0,,0,17.666666666666668,10.0,0.0,0.0,-7.666666666666667,0.0,14.222222222222221,10.055555555555555,12.0,0,9.0,12.5
2019,British Grand Prix,10,NOR,McLaren,8.0,11.0,0,8.0,1.131,1,11.666666666666666,6.333333333333333,0.6,0.0,-5.333333333333333,10.0,11.61111111111111,10.166666666666666,8.0,0,,9.5
2019,British Grand Prix,10,PER,Racing Point,15.0,17.0,0,15.0,,0,11.666666666666666,15.333333333333334,0.0,0.0,3.6666666666666665,0.0,11.88888888888889,15.055555555555555,13.0,0,10.0,
2019,British Grand Prix,10,RAI,Alfa Romeo Racing,12.0,8.0,0,12.0,,0,10.333333333333334,12.0,0.0,0.0,1.6666666666666667,8.0,12.38888888888889,12.705882352941176,9.0,0,3.0,
2019,British Grand Prix,10,RIC,Renault,7.0,7.0,0,7.0,1.089,1,9.666666666666666,8.666666666666666,0.0,0.0,-1.0,8.0,12.555555555555555,10.833333333333334,11.0,0,5.0,11.5
2019,British Grand Prix,10,RUS,Williams,19.0,14.0,0,19.0,,0,17.666666666666668,19.0,0.2,0.0,1.3333333333333333,0.0,16.944444444444443,19.055555555555557,20.0,0,,13.0
2019,British Grand Prix,10,SAI,McLaren,13.0,6.0,0,13.0,,0,8.333333333333334,10.0,0.2,0.0,1.6666666666666667,12.0,11.61111111111111,10.166666666666666,7.0,0,17.0,9.5
2019,British Grand Prix,10,STR,Racing Point,18.0,13.0,0,18.0,,0,12.0,17.666666666666668,0.0,0.0,5.666666666666667,2.0,11.88888888888889,15.055555555555555,16.0,0,12.0,
2019,British Grand Prix,10,VER,Red Bull Racing,4.0,5.0,0,4.0,0.183,1,3.3333333333333335,6.0,1.0,0.0,2.6666666666666665,47.0,6.111111111111111,7.388888888888889,3.0,0,15.0,10.0
2019,British Grand Prix,10,VET,Ferrari,6.0,16.0,0,6.0,0.694,1,3.6666666666666665,6.0,0.0,0.0,2.3333333333333335,40.0,4.611111111111111,4.611111111111111,4.0,0,1.0,2.0
2019,German Grand Prix,11,ALB,Toro Rosso,16.0,6.0,0,17.0,,0,14.0,11.0,0.0,0.0,-3.0,0.0,12.5,12.263157894736842,15.0,1,,12.0
2019,German Grand Prix,11,BOT,Mercedes,3.0,15.0,0,3.0,0.362,1,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,51.0,1.9,2.1,2.0,0,2.0,1.5
2019,German Grand Prix,11,GAS,Red Bull Racing,4.0,14.0,0,4.0,0.755,1,7.0,7.666666666666667,0.0,0.0,0.6666666666666666,19.0,5.95,7.1,6.0,0,14.0,12.0
2019,German Grand Prix,11,GIO,Alfa Romeo Racing,11.0,13.0,0,11.0,,0,14.666666666666666,9.666666666666666,0.0,0.0,-5.0,1.0,12.45,12.578947368421053,18.0,0,,
2019,German Grand Prix,11,GRO,Haas F1 Team,6.0,7.0,0,6.0,1.084,1,18.333333333333332,14.0,0.0,0.0,-4.333333333333333,0.0,14.75,10.55,17.0,0,6.0,8.5
2019,German Grand Prix,11,HAM,Mercedes,1.0,9.0,0,1.0,0.0,1,2.3333333333333335,1.6666666666666667,0.0,0.0,-0.6666666666666666,60.0,1.9,2.1,1.0,0,1.0,1.5
2019,German Grand Prix,11,HUL,Renault,9.0,16.0,0,9.0,1.359,1,10.333333333333334,11.666666666666666,0.0,0.0,1.3333333333333333,5.0,12.15,10.6,11.0,0,5.0,8.5
2019,German Grand Prix,11,KUB,Williams,18.0,10.0,0,19.0,,0,17.666666666666668,20.0,0.0,0.0,2.3333333333333335,0.0,16.7,19.1,19.0,1,,18.0
2019,German Grand Prix,11,KVY,Toro Rosso,14.0,3.0,0,14.0,,0,13.333333333333334,17.0,0.0,0.0,3.6666666666666665,2.0,12.5,12.263157894736842,14.0,0,,12.0
2019,German Grand Prix,11,LEC,Ferrari,10.0,17.0,0,10.0,,0,2.6666666666666665,2.3333333333333335,0.2,0.0,-0.3333333333333333,48.0,5.1,4.6,5.0,0,15.0,10.5
2019,German Grand Prix,11,MAG,Haas F1 Team,12.0,8.0,0,12.0,,0,18.666666666666668,12.0,0.0,0.0,-6.666666666666667,0.0,14.75,10.55,12.0,0,11.0,8.5
2019,German Grand Prix,11,NOR,McLaren,19.0,18.0,0,16.0,,0,8.666666666666666,6.333333333333333,0.6,0.0,-2.3333333333333335,10.0,11.3,10.2,9.0,1,,14.5
2019,German Grand Prix,11,PER,Racing Point,8.0,20.0,0,8.0,1.298,1,13.333333333333334,15.0,0.0,0.0,1.6666666666666667,0.0,12.2,15.2,13.0,0,7.0,
2019,German Grand Prix,11,RAI,Alfa Romeo Racing,5.0,12.0,0,5.0,0.771,1,8.0,10.333333333333334,0.0,0.0,2.3333333333333335,12.0,12.45,12.578947368421053,8.0,0,3.0,
2019,German Grand Prix,11,RIC,Renault,13.0,19.0,0,13.0,,0,10.0,9.666666666666666,0.0,0.0,-0.3333333333333333,6.0,12.15,10.6,10.0,0,20.0,8.5
2019,German Grand Prix,11,RUS,Williams,17.0,11.0,0,18.0,,0,17.0,19.0,0.2,0.0,2.0,0.0,16.7,19.1,20.0,1,,18.0
2019,German Grand Prix,11,SAI,McLaren,7.0,5.0,0,7.0,1.13,1,6.666666666666667,11.333333333333334,0.2,0.0,4.666666666666667,20.0,11.3,10.2,7.0,0,12.0,14.5
2019,German Grand Prix,11,STR,Racing Point,15.0,4.0,0,15.0,,0,13.333333333333334,17.666666666666668,0.0,0.0,4.333333333333333,0.0,12.2,15.2,16.0,0,17.0,
2019,German Grand Prix,11,VER,Red Bull Racing,2.0,1.0,1,2.0,0.346,1,3.3333333333333335,3.6666666666666665,1.0,0.0,0.3333333333333333,47.0,5.95,7.1,3.0,0,4.0,12.0
2019,German Grand Prix,11,VET,Ferrari,20.0,2.0,0,20.0,,0,8.333333333333334,7.666666666666667,0.0,0.0,-0.6666666666666666,22.0,5.1,4.6,4.0,0,18.0,10.5
2019,Hungarian Grand Prix,12,ALB,Toro Rosso,12.0,10.0,0,12.0,,0,11.0,13.0,0.0,0.0,2.0,8.0,11.772727272727273,12.571428571428571,15.0,0,,8.5
2019,Hungarian Grand Prix,12,BOT,Mercedes,2.0,8.0,0,2.0,0.018,1,6.666666666666667,2.6666666666666665,0.0,0.0,-4.0,33.0,2.8181818181818183,2.090909090909091,2.0,0,5.0,3.0
2019,Hungarian Grand Prix,12,GAS,Red Bull Racing,6.0,6.0,0,6.0,0.878,1,8.333333333333334,6.0,0.0,0.0,-2.3333333333333335,18.0,6.090909090909091,6.7272727272727275,6.0,0,6.0,11.5
2019,Hungarian Grand Prix,12,GIO,Alfa Romeo Racing,17.0,18.0,0,14.0,,0,13.666666666666666,10.0,0.0,0.0,-3.6666666666666665,1.0,12.454545454545455,12.142857142857142,18.0,1,,
2019,Hungarian Grand Prix,12,GRO,Haas F1 Team,9.0,20.0,0,9.0,1.441,1,14.0,10.333333333333334,0.0,0.0,-3.6666666666666665,6.0,14.090909090909092,10.409090909090908,17.0,0,10.0,8.5
2019,Hungarian Grand Prix,12,HAM,Mercedes,3.0,1.0,1,3.0,0.197,1,5.0,1.6666666666666667,0.0,0.0,-3.3333333333333335,37.0,2.8181818181818183,2.090909090909091,1.0,0,1.0,3.0
2019,Hungarian Grand Prix,12,HUL,Renault,11.0,12.0,0,11.0,,0,13.0,10.333333333333334,0.0,0.0,-2.6666666666666665,1.0,12.636363636363637,10.636363636363637,14.0,0,12.0,10.5
2019,Hungarian Grand Prix,12,KUB,Williams,19.0,19.0,0,20.0,,0,15.0,19.666666666666668,0.0,0.0,4.666666666666667,1.0,16.136363636363637,19.045454545454547,19.0,1,,16.5
2019,Hungarian Grand Prix,12,KVY,Toro Rosso,13.0,15.0,0,13.0,,0,9.666666666666666,16.333333333333332,0.0,0.0,6.666666666666667,17.0,11.772727272727273,12.571428571428571,8.0,0,,8.5
2019,Hungarian Grand Prix,12,LEC,Ferrari,4.0,4.0,0,4.0,0.471,1,7.333333333333333,4.666666666666667,0.2,0.0,-2.6666666666666665,33.0,5.5,5.545454545454546,5.0,0,20.0,2.5
2019,Hungarian Grand Prix,12,MAG,Haas F1 Team,14.0,13.0,0,15.0,,0,15.666666666666666,11.0,0.0,0.0,-4.666666666666667,4.0,14.090909090909092,10.409090909090908,12.0,1,7.0,8.5
2019,Hungarian Grand Prix,12,NOR,McLaren,7.0,9.0,0,7.0,1.228,1,11.666666666666666,10.0,0.6,0.0,-1.6666666666666667,8.0,11.318181818181818,10.318181818181818,10.0,0,,13.0
2019,Hungarian Grand Prix,12,PER,Racing Point,16.0,11.0,0,17.0,,0,16.0,13.0,0.0,0.0,-3.0,0.0,12.181818181818182,14.863636363636363,16.0,1,14.0,
2019,Hungarian Grand Prix,12,RAI,Alfa Romeo Racing,10.0,7.0,0,10.0,1.469,1,9.666666666666666,8.0,0.0,0.0,-1.6666666666666667,6.0,12.454545454545455,12.142857142857142,9.0,0,3.0,
2019,Hungarian Grand Prix,12,RIC,Renault,20.0,14.0,0,18.0,,0,12.666666666666666,11.333333333333334,0.0,0.0,-1.3333333333333333,6.0,12.636363636363637,10.636363636363637,11.0,1,4.0,10.5
2019,Hungarian Grand Prix,12,RUS,Williams,15.0,16.0,0,16.0,,0,14.333333333333334,18.666666666666668,0.2,0.0,4.333333333333333,0.0,16.136363636363637,19.045454545454547,20.0,1,,16.5
2019,Hungarian Grand Prix,12,SAI,McLaren,8.0,5.0,0,8.0,1.28,1,6.333333333333333,11.666666666666666,0.2,0.0,5.333333333333333,22.0,11.318181818181818,10.318181818181818,7.0,0,9.0,13.0
2019,Hungarian Grand Prix,12,STR,Racing Point,18.0,17.0,0,19.0,,0,10.333333333333334,16.666666666666668,0.0,0.0,6.333333333333333,12.0,12.181818181818182,14.863636363636363,13.0,1,17.0,
2019,Hungarian Grand Prix,12,VER,Red Bull Racing,1.0,2.0,0,1.0,0.0,1,2.3333333333333335,3.0,1.0,0.0,0.6666666666666666,60.0,6.090909090909091,6.7272727272727275,3.0,0,19.0,11.5
2019,Hungarian Grand Prix,12,VET,Ferrari,5.0,3.0,0,5.0,0.499,1,7.333333333333333,12.0,0.0,0.0,4.666666666666667,30.0,5.5,5.545454545454546,4.0,0,2.0,2.5
2019,Belgian Grand Prix,13,ALB,Red Bull Racing,17.0,5.0,0,14.0,,0,9.333333333333334,12.666666666666666,0.0,0.0,3.3333333333333335,9.0,5.916666666666667,6.458333333333333,15.0,1,,9.5
2019,Belgian Grand Prix,13,BOT,Mercedes,4.0,3.0,0,4.0,0.896,1,8.333333333333334,2.0,0.0,0.0,-6.333333333333333,22.0,2.9583333333333335,2.125,2.0,0,4.0,3.0
2019,Belgian Grand Prix,13,GAS,Toro Rosso,13.0,9.0,0,16.0,,0,8.0,5.0,0.0,0.0,-3.0,20.0,11.833333333333334,12.565217391304348,6.0,1,9.0,11.5
2019,Belgian Grand Prix,13,GIO,Alfa Romeo Racing,18.0,18.0,0,15.0,,0,16.333333333333332,12.0,0.0,0.0,-4.333333333333333,0.0,12.458333333333334,12.130434782608695,18.0,1,,
2019,Belgian Grand Prix,13,GRO,Haas F1 Team,9.0,13.0,0,11.0,,0,15.333333333333334,9.666666666666666,0.0,0.0,-5.666666666666667,6.0,14.291666666666666,10.541666666666666,17.0,1,7.0,7.5
2019,Belgian Grand Prix,13,HAM,Mercedes,3.0,2.0,0,3.0,0.763,1,3.6666666666666665,2.0,0.0,0.0,-1.6666666666666667,52.0,2.9583333333333335,2.125,1.0,0,2.0,3.0
2019,Belgian Grand Prix,13,HUL,Renault,12.0,8.0,0,7.0,2.023,1,12.666666666666666,10.0,0.0,0.0,-2.6666666666666665,1.0,12.666666666666666,10.958333333333334,14.0,1,20.0,15.5
2019,Belgian Grand Prix,13,KUB,Williams,0.0,17.0,0,20.0,,0,14.666666666666666,19.666666666666668,0.0,0.0,5.0,1.0,16.25,18.958333333333332,19.0,1,,12.5
2019,Belgian Grand Prix,13,KVY,Toro Rosso,19.0,7.0,0,18.0,,0,9.0,14.666666666666666,0.0,0.0,5.666666666666667,17.0,11.833333333333334,12.565217391304348,9.0,1,,11.5
2019,Belgian Grand Prix,13,LEC,Ferrari,1.0,1.0,1,1.0,0.0,1,8.0,5.666666666666667,0.2,0.0,-2.3333333333333335,27.0,5.333333333333333,5.458333333333333,5.0,0,18.0,9.0
2019,Belgian Grand Prix,13,MAG,Haas F1 Team,8.0,12.0,0,10.0,2.567,1,13.666666666666666,14.333333333333334,0.0,0.0,0.6666666666666666,4.0,14.291666666666666,10.541666666666666,12.0,1,8.0,7.5
2019,Belgian Grand Prix,13,NOR,McLaren,11.0,11.0,0,12.0,,0,12.666666666666666,10.333333333333334,0.6,0.0,-2.3333333333333335,2.0,10.958333333333334,10.083333333333334,10.0,1,,17.0
2019,Belgian Grand Prix,13,PER,Racing Point,7.0,6.0,0,9.0,2.187,1,16.0,13.333333333333334,0.0,0.0,-2.6666666666666665,0.0,12.333333333333334,15.125,16.0,1,5.0,5.5
2019,Belgian Grand Prix,13,RAI,Alfa Romeo Racing,6.0,16.0,0,8.0,2.038,1,9.0,9.0,0.0,0.0,0.0,10.0,12.458333333333334,12.130434782608695,8.0,1,17.0,
2019,Belgian Grand Prix,13,RIC,Renault,10.0,14.0,0,6.0,1.738,1,13.333333333333334,12.666666666666666,0.0,0.0,-0.6666666666666666,6.0,12.666666666666666,10.958333333333334,11.0,1,16.0,15.5
2019,Belgian Grand Prix,13,RUS,Williams,14.0,15.0,0,19.0,,0,13.666666666666666,17.666666666666668,0.2,0.0,4.0,0.0,16.25,18.958333333333332,20.0,1,,12.5
2019,Belgian Grand Prix,13,SAI,McLaren,15.0,19.0,0,17.0,,0,5.333333333333333,9.333333333333334,0.2,0.0,4.0,28.0,10.958333333333334,10.083333333333334,7.0,1,11.0,17.0
2019,Belgian Grand Prix,13,STR,Racing Point,16.0,10.0,0,13.0,,0,11.333333333333334,17.333333333333332,0.0,0.0,6.0,12.0,12.333333333333334,15.125,13.0,1,13.0,5.5
2019,Belgian Grand Prix,13,VER,Red Bull Racing,5.0,20.0,0,5.0,1.171,1,2.6666666666666665,2.3333333333333335,1.0,0.0,-0.3333333333333333,53.0,5.916666666666667,6.458333333333333,3.0,0,3.0,9.5
2019,Belgian Grand Prix,13,VET,Ferrari,2.0,4.0,0,2.0,0.748,1,7.0,10.333333333333334,0.0,0.0,3.3333333333333335,33.0,5.333333333333333,5.458333333333333,4.0,0,1.0,9.0
2019,Italian Grand Prix,14,ALB,Red Bull Racing,8.0,6.0,0,8.0,,0,7.0,14.333333333333334,0.0,0.0,7.333333333333333,19.0,6.423076923076923,6.6923076923076925,10.0,0,,11.0
2019,Italian Grand Prix,14,BOT,Mercedes,3.0,2.0,0,3.0,0.047,1,8.666666666666666,3.0,0.0,0.0,-5.666666666666667,19.0,2.923076923076923,2.230769230769231,2.0,0,3.0,2.0
2019,Italian Grand Prix,14,GAS,Toro Rosso,17.0,11.0,0,15.0,,0,9.666666666666666,8.666666666666666,0.0,0.0,-1.0,10.0,11.538461538461538,12.92,6.0,1,14.0,16.5
2019,Italian Grand Prix,14,GIO,Alfa Romeo Racing,10.0,9.0,0,11.0,,0,16.333333333333332,13.333333333333334,0.0,0.0,-3.0,0.0,12.807692307692308,12.08,18.0,1,,
2019,Italian Grand Prix,14,GRO,Haas F1 Team,13.0,16.0,0,16.0,,0,13.333333333333334,8.666666666666666,0.0,0.0,-4.666666666666667,6.0,14.153846153846153,10.538461538461538,17.0,1,20.0,18.0
2019,Italian Grand Prix,14,HAM,Mercedes,2.0,3.0,0,2.0,0.039,1,4.0,2.3333333333333335,0.0,0.0,-1.6666666666666667,45.0,2.923076923076923,2.230769230769231,1.0,0,1.0,2.0
2019,Italian Grand Prix,14,HUL,Renault,6.0,5.0,0,6.0,0.742,1,12.0,9.0,0.0,0.0,-3.0,4.0,12.538461538461538,10.615384615384615,13.0,0,13.0,10.5
2019,Italian Grand Prix,14,KUB,Williams,15.0,17.0,0,19.0,,0,15.333333333333334,19.666666666666668,0.0,0.0,4.333333333333333,1.0,16.23076923076923,19.0,19.0,1,,9.5
2019,Italian Grand Prix,14,KVY,Toro Rosso,12.0,19.0,0,13.0,,0,8.333333333333334,15.0,0.0,0.0,6.666666666666667,21.0,11.538461538461538,12.92,8.0,1,,16.5
2019,Italian Grand Prix,14,LEC,Ferrari,1.0,1.0,1,1.0,0.0,1,7.333333333333333,5.0,0.2,0.0,-2.3333333333333335,37.0,5.115384615384615,5.153846153846154,5.0,0,11.0,3.0
2019,Italian Grand Prix,14,MAG,Haas F1 Team,11.0,18.0,0,12.0,,0,11.0,12.333333333333334,0.0,0.0,1.3333333333333333,4.0,14.153846153846153,10.538461538461538,16.0,1,16.0,18.0
2019,Italian Grand Prix,14,NOR,McLaren,16.0,10.0,0,14.0,,0,12.666666666666666,11.666666666666666,0.6,0.0,-1.0,2.0,11.26923076923077,10.423076923076923,11.0,1,,15.0
2019,Italian Grand Prix,14,PER,Racing Point,18.0,7.0,0,17.0,,0,12.333333333333334,11.333333333333334,0.0,0.0,-1.0,8.0,12.0,14.807692307692308,14.0,1,7.0,6.5
